source_file,review_id,clause_id,global_id,clause,topics_pred,topics_score,sent_local,sent_review,sentiment_score,sentiment_final,sentiment_text
gazprombank_debit_page2.json,49,5,49:5,""". Вместе с тем, Банк, ни до ни после введния ограничений, не выходил со мной на связь для запроса материалов об операциях, оказавшиеся для Банка подозрительными и спровоцировавашие данные ограничения.",,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,6,49:6,"После визита в Банк я так же неоднократно обращался на горячую линию Банка, удалось выяснить",,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,7,49:7,что ограничения наложены согласно указа Центрального банка РФ номер 6354-У (утратившее силу с 22 октября 2024 г),,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,8,49:8,"другой полезной, в решении вопроса, информации я не получил от оператора, он тоже порекомендовал обратиться в Центральный банк РФ.",REMOTE_SERVICE,1.00,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,9,49:9,"Несмотря на длительное взаимодействие со мной, Банк отстраняется и никоим образом не содействует в решении сложившейся ситуации лишь усугубляя её, ссылается на вышестоящие интсанции (Центральный банк РФ), а так же игнорирует поручения Центрального банка РФ изложенные в письме от 26.08.",,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,10,49:10,"2025 исх. №ИН-01-59/98 ""Информационное письмо об информировании клиентов при ограничении операций и дистанционных способов распоряжения счетов"".",,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,11,49:11,"Для составления корректного обращения в Центральный банк РФ и дальнейшего решения вопроса мне необходимо знать о причинах введения ограничений, в противном случае результатом рассмотрения Центральным банком РФ моего обращения будет отказ в его удовлетворении.",,,-2.0,-0.44565217391304346,-1.533695652173913,-2,neg
gazprombank_debit_page2.json,49,12,49:12,"Изучив нормативную документацию, регулирующую порядок обмена информацией между банками и Центральным банком РФ о подобного рода случаях мне известно",,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,13,49:13,что банк обладает исчерпывающей информацией об операциях,,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,14,49:14,инициирующие введение подобных ограничений и передают её в Центральный банк РФ.,,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,15,49:15,"На составленное мною обращение в адрес Банка с подробным описанием ситуации и отправленное в электронной почте по адресу ""mailbox@gazprombank.",,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,16,49:16,"ru"" Банк лаконично ответил: ""Добрый день, Денис Валерьевич Благодарим вас за обращение в Газпромбанк.",,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,17,49:17,"Для получения консультации по вопросу снятия ограничений, позвоните, пожалуйста, по телефону: при нахождении на территории РФ 8 800 100 07 01 или 400"".",,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,18,49:18,"В результате телефонного звонка новой полезной для меня информации и руководств к действиям для решения вопроса я не получил, а ограничения не сняты.",,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,19,49:19,Обращаю внимание на то,,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,20,49:20,что Банк лишил меня возможности пользоваться своими же денежными средствами в наличном виде,,,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,49,21,49:21,"жизненно необходимых для закрытия своих ежедневных потребностей, а продолжение Банком, в отношении меня данной политики приводит к катастрофическим и необратимым последствиям, для меня и моей семьи.",,,-0.4,-0.44565217391304346,-0.413695652173913,0,neu
gazprombank_debit_page2.json,49,22,49:22,"Прошу компетентых сотрудников банка обратить внимание на данный факт, так же, повторно прошу отнестись к рассмотрению сложившнйся ситуации объективно, скоординировав меня в решении проблемы направленной на снятие имеющихся ограничений и возобновлению доступа к использованию продуктов и сервисов Банка.",BRANCH_SERVICE;OTHER_SERVICES,1.00;1.00,0.0,-0.44565217391304346,-0.13369565217391302,0,neu
gazprombank_debit_page2.json,50,0,50:0,"Добрый день, наконец-то я смогла получить дебетовую карту, много раз была доставка",DEBIT_CARDS,1.00,0.0,0.3772727272727273,0.11318181818181819,0,neu
gazprombank_debit_page2.json,50,1,50:1,"я была с начала не в городе, потом занята.",,,0.0,0.3772727272727273,0.11318181818181819,0,neu
gazprombank_debit_page2.json,50,2,50:2,Громнейшая благодарность Ксении,,,0.0,0.3772727272727273,0.11318181818181819,0,neu
gazprombank_debit_page2.json,50,3,50:3,что она каждый,,,0.0,0.3772727272727273,0.11318181818181819,0,neu
gazprombank_debit_page2.json,50,4,50:4,раз с большим терпением относилась к изменениям в моих планах.,,,0.0,0.3772727272727273,0.11318181818181819,0,neu
gazprombank_debit_page2.json,50,5,50:5,"Сегодня Ксюша позвонила утром, назначила время и приехала ровно по времени.",,,0.0,0.3772727272727273,0.11318181818181819,0,neu
gazprombank_debit_page2.json,50,6,50:6,"Помогла разобраться во всех документах, активировать карту, ответила на вопросы по кешбеку и обслуживанию карты, приятный бонус",OTHER_SERVICES,1.00,2.0,0.3772727272727273,1.5131818181818182,2,pos
gazprombank_debit_page2.json,50,7,50:7,что карта бесплатная всегда.,,,0.0,0.3772727272727273,0.11318181818181819,0,neu
gazprombank_debit_page2.json,50,8,50:8,"Встреча тоже заняла не много времени, минут 15.",,,0.0,0.3772727272727273,0.11318181818181819,0,neu
gazprombank_debit_page2.json,50,9,50:9,"Карту активировала, сразу положила туда деньги.",,,0.0,0.3772727272727273,0.11318181818181819,0,neu
gazprombank_debit_page2.json,50,10,50:10,"Ксении, большое спасибо!",,,2.15,0.3772727272727273,1.6181818181818182,2,pos
