source_file,review_id,clause_id,review_date,clause
merged.json,855,0,02.02.2024,Пишу уже пройдя всю дорожку от оператора до центробанка. 05.12.
merged.json,855,1,02.02.2024,2023 я закрываю карту и счёт карты обратившись к операторам данного банка.
merged.json,855,2,02.02.2024,"В чате пишу, что нужно закрыть счёт, не заблокировать карту, а закрыть счёт. ."
merged.json,855,3,02.02.2024,"2023 года, на счёт Газпромбанка, который как я считал закрыт."
merged.json,855,4,02.02.2024,"Узнав, что она ошибочно перечислила деньги не туда"
merged.json,855,5,02.02.2024,я пишу заявление о возврате денежных средств на счёт отправителя.
merged.json,855,6,02.02.2024,"Номер обращения 7562037, в тот же не счастливый день 25.2."
merged.json,855,7,02.02.2024,"2023, мне обещает оператор рассмотреть заявление в течении 30 дней."
merged.json,855,8,02.02.2024,"Ну Бог с ними, Новый год на носу, разберутся. . 25.01."
merged.json,855,9,02.02.2024,"2024 мне сообщили, что денег нет на счету у отправителя. . . 26.01."
merged.json,855,10,02.02.2024,что моего заявления за номером 7562037 нет и не было.
merged.json,855,11,02.02.2024,"Девочки в офисе конечно молодцы, сразу вникли и давай искать моё заявление, через операторов, через Москву, через звонки."
merged.json,855,12,02.02.2024,"В конечном итоге нашли деятели в Москве заявили, что моё заявление"
merged.json,855,13,02.02.2024,"отправленное через обратную связь (которую они посоветовали сами), является не официальным. ."
merged.json,855,14,02.02.2024,В отделение я получил на руки заявление о закрытии от 04.12. 2023г.
merged.json,855,15,02.02.2024,"в заявлении я вижу, что эти деньги уходят в доход банка. ."
merged.json,855,16,02.02.2024,"Я не указывал, что деньги должны уйти в доход банка! Более того, 25.12."
merged.json,855,17,02.02.2024,"2023 года я написал, что бы деньги вернули на счёт отправителя. ."
merged.json,855,18,02.02.2024,Как вы помните я поехал в отделение 26.01.
merged.json,855,19,02.02.2024,"2024 года, то есть тогда, когда эта тема уже должны была быть закрыта и деньги должны быть переведены отправителю."
merged.json,855,20,02.02.2024,Мы пол-дня выясняли с Москвой куда делось заявление и почему не было ответа.
merged.json,855,21,02.02.2024,В конечном итоге я написал заявление о перечислении этих средств на счёт другого банка за номером 1597533
merged.json,855,22,02.02.2024,причём был проставлен самый высокий приоритет (по словам сотрудников). Сегодня 02.02 2024г.
merged.json,855,23,02.02.2024,"Позвонил в ЦБ, получил советы, которыми займусь после выходных."
merged.json,855,24,02.02.2024,"У меня вопрос Газпормбанку: вы разбогатели, от того что забрали деньги?"
merged.json,855,25,02.02.2024,Сколько денег клиентов у вас уходит в доход банка?
merged.json,855,26,02.02.2024,"почему, со слов сотрудников, я ещё должен заплатить 1, 5% за перевод, при абсолютной вашей вине?"
merged.json,855,27,02.02.2024,Я не говорю уже о процентах и компенсациях в мою сторону.
merged.json,855,28,02.02.2024,К банкам и так нет никакого уважения вы совсем подрываете доверие к вам. .
merged.json,856,0,27.10.2024,Передо мной встал вопрос открытия счета в банке.
merged.json,856,1,27.10.2024,"Выбрала несколько для себя банков, куда хотела бы обратиться."
merged.json,856,2,27.10.2024,"22 октября 2024г братилась в отделение на улице Братьев Кашириных, д."
merged.json,856,3,27.10.2024,"124 И, вы знаете, больше не захотела никуда идти обращаться с моим вопросом."
merged.json,856,4,27.10.2024,"Максимальная вежливость со стороны всех сотрудников банка, в том числе руководителя!"
merged.json,856,5,27.10.2024,"Менеджер, к которой я обратилась, дала развёрнутые профессиональные ответы на мои вопросы, проявила абсолютную клиентоориентированность."
merged.json,856,6,27.10.2024,"Подсказала и посоветовала дальнейшие, удобные и лучшие для меня☝действия!"
merged.json,856,7,27.10.2024,С удовольствием стала клиентом Газпромбанка и обязательно порекомендую этот банк друзьям и знакомым!
merged.json,857,0,02.02.2022,Являюсь постоянным клиентом банка уже более семи лет и хотел поделиться своим общим положительным впечатлением о взаимоотношениях с данным финансовым учреждением.
merged.json,857,1,02.02.2022,Общение с банком началось 31 мая 2014 года когда я получил в банке кредит на покупку автомобиля.
merged.json,857,2,02.02.2022,Кредит был предоставлен в то время по самой привлекательной ставке.
merged.json,857,3,02.02.2022,"Для меня одно из отделений банка, которым я пользуюсь, располагается очень удобно, в пешей доступности, в самом центре города, на площади Свободы в Нижнем Новгороде."
merged.json,857,4,02.02.2022,"При входе в отделение располагается три банкомата, в самом отделении установлена электронная очередь."
merged.json,857,5,02.02.2022,народу никогда много не бывает и обслуживание очень быстрое.
merged.json,857,6,02.02.2022,В отделении банка всегда чистота и порядок.
merged.json,857,7,02.02.2022,"Также необходимо отметить, что по городу достаточно много банкоматов банка."
merged.json,857,8,02.02.2022,"Сотрудники банка всегда вежливые, стараются решить любой вопрос, находятся в одежде с логотипом банка."
merged.json,857,9,02.02.2022,он предлагает одни из самых высоких процентных ставок по накопительным счетам.
merged.json,857,10,02.02.2022,Накопительные счета и другие продукты можно открыть в удобном приложении банка.
merged.json,857,11,02.02.2022,"Для открытия накопительных счетов, банк выпускает бесплатную дебетовую карту, при пользовании которой можно получить еще кэшбэк."
merged.json,857,12,02.02.2022,"Несколько раз обменивал валюту в кассе банка, все также хорошо."
merged.json,857,13,02.02.2022,"Очень порадовала служба поддержки банка по горячей линии и, особенно, в социальной сети ВКонтакте."
merged.json,857,14,02.02.2022,"В социальной сети ВКонтакте на все вопросы сотрудники банка отвечают достаточно подробно и грамотно, даже в выходные дни."
merged.json,857,15,02.02.2022,"Сегодня по моей рекомендации, супруга (Людмила В.Л.) открыла в этом же отделении накопительный счет."
merged.json,857,16,02.02.2022,"Выше данной ставки (10 процентов), предложений в Нижнем Новгороде нет."
merged.json,857,17,02.02.2022,"По совокупности всех взаимоотношений с банком, оценка 5."
merged.json,857,18,02.02.2022,Всю указанную в отзыве информацию могу подтвердить.
merged.json,857,19,02.02.2022,"С уважением, Олег Д. К., Нижний Новгород."
merged.json,858,0,01.02.2021,20 сделал перевод с картыГазпромбанка на карту ВТБ с помощью сервиса банка ВТБ.
merged.json,858,1,01.02.2021,Переводил 150 000 (3 перевода по 50000 рублей ) –комиссию взяли 3000 рублей.
merged.json,858,2,01.02.2021,Конечно зная о такой комисси я бы не делалпереводы.
merged.json,858,3,01.02.2021,"В Домашнем банке комиссии не отражается, в мобильном приложении Телекард комиссия указана - 0.00 руб. - В истории операций, смс-сообщении содноразовым подтверждающим паролем, выписке, информации о платеже – НИГДЕ."
merged.json,858,4,01.02.2021,При выполнения перевода банк не сообщил о комиссии
merged.json,858,5,01.02.2021,так же вмобильном клиенте банка на сегодняшний день в информации о платеж указано что комиссия составляет 0.00 руб и так как я после первого перевода проверил в мобильномприложении Газпромбанка
merged.json,858,6,01.02.2021,"что банк не взял с меня комиссию за перевод, то я совершил еще несколько переводов."
merged.json,858,7,01.02.2021,"Учитывая то, что данную комиссию нигде не было видно ни до"
merged.json,858,8,01.02.2021,мне как клиенту банка о её введении никак заранее не сообщили
merged.json,858,9,01.02.2021,"считаю её списание для данной конкретной операции неправомерным. ""О банках ибанковской деятельности"" от 02.12."
merged.json,858,10,01.02.2021,"1990 N 395-1, банк обязан сообщить о размере комиссионного вознаграждения, до момента осуществления клиентом"
merged.json,858,11,01.02.2021,"операции, так же согласно Закона о защите прав потребителей потребитель банковских услуг имеет право на полную и достоверную информацию, которая должна быть изложена в доступной и наглядной форме о той банковской услуге, которой потребитель решил воспользоваться (согласно ст. 8 и 10 Закона ""О защите прав потребителей"", информация о услугах в обязательном порядке должна содержать цену в рублях и полную сумму, подлежащую выплате потребителем)"
merged.json,858,12,01.02.2021,Так как банк не выполнил эти условия незаконным.
merged.json,858,13,01.02.2021,На этом основании требую возврата незаконно удержанной комиссии в размере 3000 рублей.
merged.json,859,0,27.07.2022,Менеджер Юлия всегда подробно и доходчиво разъясняет возможные программы.
merged.json,860,0,12.02.2024,Надеюсь мой опыт взаимодействия с Газпромбанком поможет другим.
merged.json,860,1,12.02.2024,Решил открыть накопительный счёт через личный кабинет.
merged.json,860,2,12.02.2024,"Перевёл через СБП из другого банка, , себе"" в ГПБ 1,32 млн руб."
merged.json,860,3,12.02.2024,"вижу, что деньги зачислены не на текущий счёт, а на кредитную карту"
merged.json,860,4,12.02.2024,"по которой никогда не было просрочек, а текущая плановая задолженность 30тр."
merged.json,860,5,12.02.2024,"Питаюсь в лк свои сверхлимитные 1,29 млн руб перевести на текущий счёт или на нак счёт."
merged.json,860,6,12.02.2024,"Еду в офис на, , Пражской"" консультант пытается сделать тоже самое, результат такой же."
merged.json,860,7,12.02.2024,"Сажусь к менеджеру, говорю, что готов закрыть кредитку счёт."
merged.json,860,8,12.02.2024,"Ответ, что можем только принять претензию со сроком рассмотрения 1 месяц."
merged.json,860,9,12.02.2024,Я говорю это отъём у меня денег в виде % на 22тр. .
merged.json,860,10,12.02.2024,"Точно такую же ситуацию мне даже в Сбере, в отделении решили за 15мин."
merged.json,860,11,12.02.2024,"Т.е. мои же деньги, мне же не возвращают без объяснения причин. ."
merged.json,860,12,12.02.2024,как вы думаете кто то мне компенсирует убыток?
merged.json,860,13,12.02.2024,"Посмотрю на скорость реакции, видимо следующий шаг письмо в Центробанк, а дальше суд."
merged.json,861,0,18.08.2022,Решил я стать клиентом этого так хорошо рекламируемого банка и для начала получить самую так называемую выгодную дебетовую Газпром банк карту. В понедельник 15.08.
merged.json,861,1,18.08.2022,"пришел в офис, при получении сразу возникла проблема, какая то системная ошибка вылезла, что выдали мне ее"
merged.json,861,2,18.08.2022,"активировать я ее какое то время не мог, сказали перезвонят, как проблема решится."
merged.json,861,3,18.08.2022,"Через 2-3 часа перезвонили, сказали что все ок, можно активировать."
merged.json,861,4,18.08.2022,"Я ее активировал, положил для проверки 1000 рублей, все работало."
merged.json,861,5,18.08.2022,Вчера 17.08 положил еще 30000 рублей и ни каких операций не совершал.
merged.json,861,6,18.08.2022,"Сегодня 18.08 при расчете картой операция не прошла, зашел в личный кабинет, а карта заблокирована."
merged.json,861,7,18.08.2022,там ни чем помочь мне не смогли.
merged.json,861,8,18.08.2022,сказали что не видят по чему заблокировали и надо обращаться в офис.
merged.json,861,9,18.08.2022,"В офисе сказали что какой то сотрудник заблокировал карту зачем он это сделал, тоже загадка."
merged.json,861,10,18.08.2022,"У меня взяли телефон, сказали что свяжутся со мной, как найдут этого сотрудника"
merged.json,861,11,18.08.2022,скорее всего это будет даже не сегодня
merged.json,861,12,18.08.2022,так как даже не знают в каком городе он сидит.
merged.json,861,13,18.08.2022,Я шоке конечно с этого банка и от такого обслуживания. .
merged.json,861,14,18.08.2022,Разберитесь уж пожалуйста с моей теперь уж проблемой. .
merged.json,862,0,14.10.2024,2 недели не могу дозвониться по горячей линии ( премиальной).
merged.json,862,1,14.10.2024,Время ожидания всегда более 25 мин и того больше.
merged.json,862,2,14.10.2024,2 недели пишу в чат банка в приложении
merged.json,862,3,14.10.2024,что мне необходимо закрыть все продукты банка в ответ тишина. .
merged.json,862,4,14.10.2024,"когда надо сагитировать на кредитную карту, звонят без проблем."
merged.json,863,0,18.01.2021,"Это даже не жалоба, это просто желание высказаться."
merged.json,863,1,18.01.2021,"""золотую"" карту дают) потом оказалось, что её вообще всем дают ."
merged.json,863,2,18.01.2021,"0 (даже страшно представить, что там было в 1. 0). Так вот."
merged.json,863,3,18.01.2021,СБП не заработал ни разу за 2 месяца.
merged.json,863,4,18.01.2021,"пожалуйста, по номеру карты, с комиссией) в разделе перевод по номеру телефона стоит заглушка - http://joxi."
merged.json,863,5,18.01.2021,ru/EA40D9qUpR5o5A (в Google play стандартная отписка
merged.json,863,6,18.01.2021,"""ля ля ля, нам очень жаль, бла бла бла"""
merged.json,863,7,18.01.2021,"Говорят, есть какой-то кэшбек - я так и не понял сколько его было"
merged.json,863,8,18.01.2021,Хочешь оповещения (PUSH или СМС - неважно) - заплати денежку.
merged.json,863,9,18.01.2021,"Никакой инфографики, аналитики по расходам, ни-че-го."
merged.json,863,10,18.01.2021,"у вас что приложение, что сайт - бесполезная штука"
merged.json,863,11,18.01.2021,"сделанная в стиле ""у всех есть и у нас тоже должно быть!"
merged.json,863,12,18.01.2021,С огромным удовольствием сходил в банк и расторг договор
merged.json,864,0,01.11.2023,"В декабре банк присылает уведомление об участии в акции ""Новогодний кэшбэк"" ."
merged.json,864,1,01.11.2023,так как она находилась в другом районе.
merged.json,864,2,01.11.2023,Себе же решил сделать дополнительную платежной системы Мир чтобы прицепить к Мир Pay
merged.json,864,3,01.11.2023,благо в тарифах прописано что выпуск и обслуживание бесплатны.
merged.json,864,4,01.11.2023,В мобильном приложении опции выпуска виртуальных карт не нашел вообще.
merged.json,864,5,01.11.2023,Пишу в чат просьбу оформить дополнительную виртуальную карту.
merged.json,864,6,01.11.2023,В ответ сообщают - виртуальная карта оформляется только в офисе.
merged.json,864,7,01.11.2023,Когда каждый уважающий себя крупный и не очень банк имеет такую возможность прямо в мобильном приложении в два-три клика.
merged.json,864,8,01.11.2023,"Сотрудница банка вообще не знала о виртуальных картах, и предложила оформить именную, которую ждать несколько рабочих дней."
merged.json,864,9,01.11.2023,"Показываю сообщение из чата, после чего она куда-то позвонила, и ей прислали инструкцию по оформлению."
merged.json,864,10,01.11.2023,"Видимо никто до этого за виртуалкой не обращался, ну да ладно"
merged.json,864,11,01.11.2023,главное что есть служба которая оперативно помогла.
merged.json,864,12,01.11.2023,Раза со второго удалось оформить и активировать карту.
merged.json,864,13,01.11.2023,Еще в офисе привязал к Мир пэй.
merged.json,864,14,01.11.2023,"Утром 10 января открываю мобильный банк, и вижу что данная карта заблокирована."
merged.json,864,15,01.11.2023,"Пишу в чат, оператор целый час пыталась разобраться что к чему."
merged.json,864,16,01.11.2023,"в итоге ничего не получилось, составили обращение."
merged.json,864,17,01.11.2023,"Карта по-прежнему не разблокирована, пользоваться ею нельзя."
merged.json,864,18,01.11.2023,В общем не ожидал такой подставы от крупного банка.
merged.json,864,19,01.11.2023,"Сегодня есть карта, а завтра - уже нет."
merged.json,865,0,28.02.2023,"Использую для оплаты коммунальных услуг, и вроде как худо бедно пользоваться можно"
merged.json,865,1,28.02.2023,с каждым обновлением всё хуже и хуже. 1.
merged.json,865,2,28.02.2023,"Видимо если получатель есть в шаблонах, то при сканировании QR-кода, выйдет не заполненая платежка, а"
merged.json,865,3,28.02.2023,"""радостное"" от мобильного банка, ""мы нашли вот сколько услуг!"
merged.json,865,4,28.02.2023,"При оплате по QRкоду, где проходит нормаьлно, назначение платежа в одну строчку, в телефоне, ну да, можно промотать, матерясь. . 3."
merged.json,865,5,28.02.2023,"Была функция, отправка квитанции по операции на эл."
merged.json,865,6,28.02.2023,"почту, худо бедно работала, потом сломали, чек можно было загрузить только на телефон, ладно, из интернет банка можно было отправить."
merged.json,865,7,28.02.2023,"теперь квитанции нет, нигде, есть чек по операции, где нет ни получателя, ни назначения платежа, это днище какое-то. . (( 4."
merged.json,865,8,28.02.2023,"Написать сообщение банку, до сих пор нужно пойти на веб форму, заполнить ФИО почту телефон, капчу. . ."
merged.json,865,9,28.02.2023,"с тоской вспоминаю банка на диване, когдато был, без свистоперделок все документы мог нормально получить"
merged.json,866,0,23.03.2025,Выражаю глубокую благодарность сотруднику Старусевой Полине Андреевне.
merged.json,866,1,23.03.2025,"Она помогла мне с решением всех моих вопросов, а именно"
merged.json,866,2,23.03.2025,"как правильно закрыть вклад и разместить денежные средства в другой продукт наиболее выгодный для меня, что я и сделал."
merged.json,866,3,23.03.2025,"Полина Андреевна грамотный, культурный сотрудник со знанием своего дела."
merged.json,867,0,18.11.2024,Было несколько обращений в банк - личное по мобильному приложению.
merged.json,867,1,18.11.2024,Быстро решили вопрос с подпиской (при оформлении карты автоматически был подключен платный пакет услуг).
merged.json,867,2,18.11.2024,Второй раз обратилась с вопросом о валюте - нужно было купить доллары нового образца.
merged.json,867,3,18.11.2024,"Обошла 3 банка, нигде долларов нового образца нет, а в этом банке были!"
merged.json,867,4,18.11.2024,Девушка на кассе все быстро сделала и выдала денежку.
merged.json,867,5,18.11.2024,"Ещё и курс один из выгодных в городе! Все отлично, спасибо! )"
merged.json,868,0,07.10.2024,Далее некомпетентные сотрудники тупят и выводят людей в заблуждение.
merged.json,868,1,07.10.2024,ЗАТЕМ МЫ РАССМОТРИМ ВАШЕ ОБРАШЕНИЕ СНАЧАЛО ДВЕ НЕДЕЛИ ЗАТЕМ МЕСЯЦ И ТД.
merged.json,868,2,07.10.2024,Другие топовые банки уже давно так не работают.
merged.json,868,3,07.10.2024,"Не выплатили денежные средства за рефералку Суприм, условия выполнил Пишешь в чат."
merged.json,868,4,07.10.2024,с каждым новым менеджером нужно начинать всё подряд
merged.json,868,5,07.10.2024,"Далее пишешь вновь, личный менеджер не отвечает короткие гудки, либо ждёшь ответа в чатах"
merged.json,868,6,07.10.2024,там литры информационной воды и одни отписки
merged.json,868,7,07.10.2024,ОНИ НИКОГДА НЕ РЕШАЮТ В СРОК И ПРОДЛЕВАЮ.
merged.json,868,8,07.10.2024,Банк путает со всеми этими вознаграждениями и т.д.
merged.json,869,0,11.09.2024,Заказала себе дебетовую карту Газпромбанка для участия в акции 35% кешбэка.
merged.json,869,1,11.09.2024,"Несколько раз приезжала в офисы по адресам: г. Владимир, ул. Горького, д."
merged.json,869,2,11.09.2024,"36а где мне прямым текстом говорили, что я не успею ничего получить."
merged.json,869,3,11.09.2024,"До конца работы офиса оставалось 2-3 часа работы, в офисе было 7-10 клиентов. Как так?"
merged.json,869,4,11.09.2024,"В итоге пришла чуть пораньше закрытия (за 5 часов), ждала в очереди 1, 5 часа, подошла что я не могу забрать ту карту"
merged.json,869,5,11.09.2024,"которую я оформляла по ссылке друга, какая-то там техническая ошибка."
merged.json,869,6,11.09.2024,"Думаю, и зачем тогда мне всё это?"
merged.json,869,7,11.09.2024,"Ухожу, минут через 10-15 звонят, говорят, что можете вернуться и карту получить."
merged.json,869,8,11.09.2024,"т.к. ушла недалеко - возвращаюсь, оформляю карту по ссылке друга, получаю."
merged.json,869,9,11.09.2024,"Пришла домой, решила завести накопительный счёт с приветственной большой ставкой."
merged.json,869,10,11.09.2024,"Соглашаюсь, перехожу, 100 рублей списывается, а переход не осуществляется."
merged.json,869,11,11.09.2024,"Пишу в поддержку (ещё те муки), дописалась до оператора."
merged.json,869,12,11.09.2024,"Считаю работу неорганизованной и слишком медленной, такой плёвый вопрос не позволяет мне воспользоваться крупной акционной ставкой на накопительный счёт."
merged.json,869,13,11.09.2024,"Приложение вдобавок всё глючит, еле-еле можно попасть на оператора."
merged.json,870,0,23.06.2025,"Имею в газпромбанке накопительный счёт, дебетовую и кредитную карту."
merged.json,870,1,23.06.2025,в целом это не мой основной банк и транзакций там не много.
merged.json,870,2,23.06.2025,"Проблем никаких не испытывал, не сказал бы что банк выделялся в положительную или резко отрицательную сторону."
merged.json,870,3,23.06.2025,"За последние 2 месяца я оплачивал абонимент в спортзал с кредитной карты, т.к. была под рукой и небольшие покупки."
merged.json,870,4,23.06.2025,В конце месяца решил внести сумму для закрытия потраченных средств с кредитной карты.
merged.json,870,5,23.06.2025,Перевод делал по СБП со своей карты в Тбанке перевод не прошёл.
merged.json,870,6,23.06.2025,Зашел в приложение газпромбанка и увидел замечательную картину.
merged.json,870,7,23.06.2025,написал в чат получил следующее сообщение(1 скриншот).
merged.json,870,8,23.06.2025,Перешел в перечень необходимых документов и просто был шокирован.
merged.json,870,9,23.06.2025,Т.е. я тратил деньги с кредитки и закидывал обратно со своей карты и мне заблокировали карту после перевода самому себе на 5 тысяч рублей и из-за этого я должен им предоставлять огромную кучу доказательств откуда у меня 5 тысяч рублей появилось?
merged.json,870,10,23.06.2025,"причем как они пишут, я должен сделать это в течении 3 дней."
merged.json,870,11,23.06.2025,"Как здорово, что обычному работяге пудрят голове из-за 5 тысяч"
merged.json,870,12,23.06.2025,миллиарды долларов которые распиливают и выводят в овшоры никто заметить не может!
merged.json,871,0,08.02.2025,Хочу выразить огромную благодарность сотрудникам отделения банка в Подольске на ул. Февральская.
merged.json,871,1,08.02.2025,Очень помогли и даже поддержали в стрессовой ситуации
merged.json,871,2,08.02.2025,пока мы всей семьей не могли разобраться со своей ситуацией.
merged.json,871,3,08.02.2025,"Сотрудники кассы даже пошли навстречу и лично позвонили, пригласили приехать в отделение в нужное время."
merged.json,871,4,08.02.2025,Сотрудники Александр и Максим быстро проинформировали и оформили необходимые документы.
merged.json,872,0,09.10.2024,"Обслуживаюсь во многих банках, могу уверенно сказать"
merged.json,872,1,09.10.2024,что в розницу Газпромбанк пошёл совершенно не подготовившись пусть и условия предложил крайне привлекательные (до 20% по накопительному счету и до 35% кешбэка по дебетовой карте). 1.
merged.json,872,2,09.10.2024,"Ладно, так счёт пополнять удобнее, и кешбек по ней хорош."
merged.json,872,3,09.10.2024,к ней пакетом непременно идёт кредитная карта.
merged.json,872,4,09.10.2024,"Не уверен, что такое навязывание услуг законно, придётся ещё закрывать её."
merged.json,872,5,09.10.2024,"И открытие типовых продуктов заняло час-полтора отчасти из-за кредитки (запрос кредитной истории, подписание кредитного договора и т.п.) 2."
merged.json,872,6,09.10.2024,"Если понадобится поговорить с оператором горячей линии, готовим минимум полчаса."
merged.json,872,7,09.10.2024,"Сначала проходим бота, потом ждём на линии 25-30 минут."
merged.json,872,8,09.10.2024,Лайфхак: в 3 часа ночи можно проскочить минут за 10.3. .
merged.json,872,9,09.10.2024,совершенно невеликой суммы (по СБП в другой банк) заблокировали все карты по соображениям безопасности (
merged.json,872,10,09.10.2024,"В чате и по телефону не оставили вариантов: приезжайте в банк, ваша блокировка дистанционно не снимается."
merged.json,872,11,09.10.2024,"я как назло уехал за десятки километров от ближайшего отделения, деньги зависли."
merged.json,872,12,09.10.2024,"Другие банки в случае подозрений блокируют не счета, а перевод!"
merged.json,872,13,09.10.2024,Тут - деньги счета на всякий случай заблокировали!
merged.json,872,14,09.10.2024,"Входящим платежам безмерно рады, за исходящие - бан!"
merged.json,873,0,16.12.2024,Являюсь клиентом банка с общим балансам по вкладам 3 млн + рублей Хотела подключить Привилегии «Премиум» Сделала заявку на карту
merged.json,873,1,16.12.2024,"решила, что, в целом, пока готова использовать виртуальную карту или просто активировать режим привелегий Но ."
merged.json,873,2,16.12.2024,"это невозможно))) В мобильном приложении есть пункт ""Выпустить премиальную карту"""
merged.json,873,3,16.12.2024,там обязателен поход в офис для получения
merged.json,873,4,16.12.2024,К обычной текущей дебетовой карте привязать этот пакет невозможно
merged.json,873,5,16.12.2024,Результат: Хочешь привелегии в Газпромбанк - топай ножками в офис Ребята. .
merged.json,873,6,16.12.2024,в сбере и тинькове это делается за два щелчка в приложении!
merged.json,873,7,16.12.2024,Сбер оформил мне Премьер по подписке автоматом без моих походов.
merged.json,873,8,16.12.2024,Тиньков оформил за пару щелчков в мобильном приложении
merged.json,873,9,16.12.2024,"В вашем чате техподдержки операторы два дня по 20 минут зависали и даже по горячей линии ничего не решили Ну и какой у вас ""Премиум"" ?"
merged.json,873,10,16.12.2024,если вы не можете даже подключить клиента чтоб он не тратил время на поход в ваш офис? .
merged.json,874,0,10.10.2021,"Хочу рассказать о том, как я доволен использованием Умной карты от Газпромбанка, во-первых мне очень нравится дизайн, во-вторых условия по кэшбэку самые удобные для меня, в-третьих бесплатное обслуживание карты - это бесподобно!"
merged.json,874,1,10.10.2021,"Хочу отдельно отметить консультанта Елену филиала ГПБ в г.Ногинск, она быстро подготовила документы на подписание договора, очень интересно рассказала о всех преимуществах Умной карты и подробно рассказала о других продуктов банка, в чем я был поражен от того как интересно могут рассказывать о продуктах банка, Елена была очень вежлива, помогла активировать карту и пополнить в банкомате, в целом банк идеально подойдет для молодёжи, взрослых и пожилых людей."
merged.json,875,0,15.03.2024,"Неплохой банк, сбер и рядом не стоял."
merged.json,875,1,15.03.2024,"Давно пользуюсь услугами и всегда подробно объяснят, и постараются решить возникшие вопросы."
merged.json,875,2,15.03.2024,Исчерпывающий расскажут о новых продуктах и услугах
merged.json,875,3,15.03.2024,что упрощает принятие решения по какому либо вопросу.
merged.json,875,4,15.03.2024,"Все обращения решались без проблем как в офисе, так и онлайн или по телефону."
merged.json,875,5,15.03.2024,Ну и как всегда мало банкоматов. Спасибо.
merged.json,876,0,25.08.2025,"Привезли на следующий день, представитель вежливый, все объяснил, подсказал где и как скачать приложение, как пользоваться, что подключить, какие выгоды и бонусы."
merged.json,876,1,25.08.2025,"Приложение скачалось легко, в нем удобный и понятный интерфейс, легко настраивается профиль, все на главном экране."
merged.json,877,0,04.01.2023,"Не работает приложение после обновления, не могу перевести деньги между своими счетами"
merged.json,877,1,04.01.2023,что за приложение с дебетовой карты не могу перевести деньги на счёт ипотеки объясняют это тем
merged.json,877,2,04.01.2023,что счета открыты на разных филиалах я живу в Магнитогорске и я сам лично нигде больше не открывал счета из за этого получается просрочка.
merged.json,878,0,10.12.2022,что Газпромбанк может индивидуально отнестить к проблеме потребителя.
merged.json,878,1,10.12.2022,"Эльза - так зовут специалиста, которая решила мою проблему."
merged.json,878,2,10.12.2022,"Проблема возникла по моей собственной невнимательности, объективно, банк мог сказать ""Извините, ваша проблема, всё честно"" ."
merged.json,878,3,10.12.2022,"что реакция банка на моё обращение, ответы в чате в соц."
merged.json,878,4,10.12.2022,"В действительности оказалось, что специалисты банка индивидуально погрузились в мою проблему"
merged.json,878,5,10.12.2022,"по-человечески ПОЖАЛЕЛИ и смогли найти решение, помогли мне."
merged.json,878,6,10.12.2022,"Это многого стоит, когда с тобой работают ЛЮДИ, а не бездушный автоинформатор."
merged.json,878,7,10.12.2022,":) Ну и помимо этого, у меня кредитка на 6 мес - просто подарок. Все переводы летают как надо. Карту МИР ещё дали, очень полезно в наше время)"
merged.json,879,0,01.12.2021,Зачисление денежных средств на карту по возврату платежей.
merged.json,879,1,01.12.2021,Были совершены интернет покупки и оплачены банковской картой виза голд.
merged.json,879,2,01.12.2021,Продавец сделал возврат денежных средств т.к. товары мною не получены.
merged.json,879,3,01.12.2021,"о возвратах поступили смс от вашего банка, что на карту произведен возврат. 2021,03. 01.2021,06.01. 2021,10. 01.2021. На 12.01."
merged.json,879,4,01.12.2021,2021 денежные средства на карту так и не поступили.
merged.json,879,5,01.12.2021,В приложении и в интернет банке не отображаются.
merged.json,879,6,01.12.2021,Раньше зачисление возвратных средств происходило одновременно с получение смс о возврате.
